lat,lon,r1,R2,RECT,radian,cos,Area,sea_ratio,Area_minus_land
57.25,-6.75,43,E3W,43E3W,0.999200997,0.540974471,1672106225,0.872000322,1458077167
57.25,-5.25,43,E4E,43E4E,0.999200997,0.540974471,1672106225,0.014951565,25000605.14
57.25,-5.75,43,E4W,43E4W,0.999200997,0.540974471,1672106225,0.367502675,614503510.4
57.25,-4.25,43,E5E,43E5E,0.999200997,0.540974471,1672106225,,0
57.25,-4.75,43,E5W,43E5W,0.999200997,0.540974471,1672106225,,0
57.25,-3.25,43,E6E,43E6E,0.999200997,0.540974471,1672106225,,0
57.25,-3.75,43,E6W,43E6W,0.999200997,0.540974471,1672106225,,0
57.25,-2.25,43,E7E,43E7E,0.999200997,0.540974471,1672106225,,0
57.25,-2.75,43,E7W,43E7W,0.999200997,0.540974471,1672106225,,0
57.25,-1.25,43,E8E,43E8E,0.999200997,0.540974471,1672106225,1,1672106225
57.25,-1.75,43,E8W,43E8W,0.999200997,0.540974471,1672106225,0.901519314,1507436057
57.25,-0.25,43,E9E,43E9E,0.999200997,0.540974471,1672106225,1,1672106225
57.25,-0.75,43,E9W,43E9W,0.999200997,0.540974471,1672106225,1,1672106225
57.25,0.75,43,F0E,43F0E,0.999200997,0.540974471,1672106225,1,1672106225
57.25,0.25,43,F0W,43F0W,0.999200997,0.540974471,1672106225,1,1672106225
57.25,1.75,43,F1E,43F1E,0.999200997,0.540974471,1672106225,1,1672106225
57.25,1.25,43,F1W,43F1W,0.999200997,0.540974471,1672106225,1,1672106225
57.25,2.75,43,F2E,43F2E,0.999200997,0.540974471,1672106225,1,1672106225
57.25,2.25,43,F2W,43F2W,0.999200997,0.540974471,1672106225,1,1672106225
57.25,3.75,43,F3E,43F3E,0.999200997,0.540974471,1672106225,1,1672106225
57.25,3.25,43,F3W,43F3W,0.999200997,0.540974471,1672106225,1,1672106225
57.25,4.75,43,F4E,43F4E,0.999200997,0.540974471,1672106225,1,1672106225
57.25,4.25,43,F4W,43F4W,0.999200997,0.540974471,1672106225,1,1672106225
57.25,5.75,43,F5E,43F5E,0.999200997,0.540974471,1672106225,1,1672106225
57.25,5.25,43,F5W,43F5W,0.999200997,0.540974471,1672106225,1,1672106225
57.25,6.75,43,F6E,43F6E,0.999200997,0.540974471,1672106225,,1672106225
57.25,6.25,43,F6W,43F6W,0.999200997,0.540974471,1672106225,1,1672106225
57.25,7.75,43,F7E,43F7E,0.999200997,0.540974471,1672106225,,1672106225
57.25,7.25,43,F7W,43F7W,0.999200997,0.540974471,1672106225,,1672106225
57.25,8.75,43,F8E,43F8E,0.999200997,0.540974471,1672106225,,1672106225
57.25,8.25,43,F8W,43F8W,0.999200997,0.540974471,1672106225,,1672106225
57.25,9.75,43,F9E,43F9E,0.999200997,0.540974471,1672106225,,1672106225
57.25,9.25,43,F9W,43F9W,0.999200997,0.540974471,1672106225,,1672106225
57.25,10.75,43,G0E,43G0E,0.999200997,0.540974471,1672106225,,1672106225
57.25,10.25,43,G0W,43G0W,0.999200997,0.540974471,1672106225,,1672106225
57.25,11.75,43,G1E,43G1E,0.999200997,0.540974471,1672106225,,1672106225
57.25,11.25,43,G1W,43G1W,0.999200997,0.540974471,1672106225,,1672106225
57.25,12.75,43,G2E,43G2E,0.999200997,0.540974471,1672106225,,1672106225
57.25,12.25,43,G2W,43G2W,0.999200997,0.540974471,1672106225,,1672106225
57.75,-20.25,44,C9E,44C9E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-19.25,44,D0E,44D0E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-19.75,44,D0W,44D0W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-18.25,44,D1E,44D1E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-18.75,44,D1W,44D1W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-17.25,44,D2E,44D2E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-17.75,44,D2W,44D2W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-16.25,44,D3E,44D3E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-16.75,44,D3W,44D3W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-15.25,44,D4E,44D4E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-15.75,44,D4W,44D4W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-14.25,44,D5E,44D5E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-14.75,44,D5W,44D5W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-13.25,44,D6E,44D6E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-13.75,44,D6W,44D6W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-12.25,44,D7E,44D7E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-12.75,44,D7W,44D7W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-11.25,44,D8E,44D8E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-11.75,44,D8W,44D8W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-10.25,44,D9E,44D9E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-10.75,44,D9W,44D9W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-9.25,44,E0E,44E0E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-9.75,44,E0W,44E0W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-8.25,44,E1E,44E1E,1.007927643,0.533614516,1649357227,0.999589352,1648679921
57.75,-8.75,44,E1W,44E1W,1.007927643,0.533614516,1649357227,0.995456192,1641862864
57.75,-7.25,44,E2E,44E2E,1.007927643,0.533614516,1649357227,0.751386994,1239305569
57.75,-7.75,44,E2W,44E2W,1.007927643,0.533614516,1649357227,0.993695079,1638958160
57.75,-6.25,44,E3E,44E3E,1.007927643,0.533614516,1649357227,0.82377904,1358705912
57.75,-6.75,44,E3W,44E3W,1.007927643,0.533614516,1649357227,0.710604115,1172040033
57.75,-5.25,44,E4E,44E4E,1.007927643,0.533614516,1649357227,0.120367755,198529426
57.75,-5.75,44,E4W,44E4W,1.007927643,0.533614516,1649357227,0.587247804,968581408.7
57.75,-4.25,44,E5E,44E5E,1.007927643,0.533614516,1649357227,0.161439968,266272177.5
57.75,-4.75,44,E5W,44E5W,1.007927643,0.533614516,1649357227,,1649357227
57.75,-3.25,44,E6E,44E6E,1.007927643,0.533614516,1649357227,0.601597599,992249346.7
57.75,-3.75,44,E6W,44E6W,1.007927643,0.533614516,1649357227,0.672826896,1109731903
57.75,-2.25,44,E7E,44E7E,1.007927643,0.533614516,1649357227,,1649357227
57.75,-2.75,44,E7W,44E7W,1.007927643,0.533614516,1649357227,,1649357227
57.75,-1.25,44,E8E,44E8E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-1.75,44,E8W,44E8W,1.007927643,0.533614516,1649357227,0.886981951,1462950091
57.75,-0.25,44,E9E,44E9E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,-0.75,44,E9W,44E9W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,0.75,44,F0E,44F0E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,0.25,44,F0W,44F0W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,1.75,44,F1E,44F1E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,1.25,44,F1W,44F1W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,2.75,44,F2E,44F2E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,2.25,44,F2W,44F2W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,3.75,44,F3E,44F3E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,3.25,44,F3W,44F3W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,4.75,44,F4E,44F4E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,4.25,44,F4W,44F4W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,5.75,44,F5E,44F5E,1.007927643,0.533614516,1649357227,1,1649357227
57.75,5.25,44,F5W,44F5W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,6.75,44,F6E,44F6E,1.007927643,0.533614516,1649357227,,1649357227
57.75,6.25,44,F6W,44F6W,1.007927643,0.533614516,1649357227,1,1649357227
57.75,7.75,44,F7E,44F7E,1.007927643,0.533614516,1649357227,,1649357227
57.75,7.25,44,F7W,44F7W,1.007927643,0.533614516,1649357227,,1649357227
57.75,8.75,44,F8E,44F8E,1.007927643,0.533614516,1649357227,,1649357227
57.75,8.25,44,F8W,44F8W,1.007927643,0.533614516,1649357227,,1649357227
57.75,9.75,44,F9E,44F9E,1.007927643,0.533614516,1649357227,,1649357227
57.75,9.25,44,F9W,44F9W,1.007927643,0.533614516,1649357227,,1649357227
57.75,10.75,44,G0E,44G0E,1.007927643,0.533614516,1649357227,,1649357227
57.75,10.25,44,G0W,44G0W,1.007927643,0.533614516,1649357227,,1649357227
57.75,11.75,44,G1E,44G1E,1.007927643,0.533614516,1649357227,,1649357227
57.75,11.25,44,G1W,44G1W,1.007927643,0.533614516,1649357227,,1649357227
57.75,12.75,44,G2E,44G2E,1.007927643,0.533614516,1649357227,,1649357227
57.75,12.25,44,G2W,44G2W,1.007927643,0.533614516,1649357227,,1649357227
58.25,-19.25,45,D0E,45D0E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-19.75,45,D0W,45D0W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-18.25,45,D1E,45D1E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-18.75,45,D1W,45D1W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-17.25,45,D2E,45D2E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-17.75,45,D2W,45D2W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-16.25,45,D3E,45D3E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-16.75,45,D3W,45D3W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-15.25,45,D4E,45D4E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-15.75,45,D4W,45D4W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-14.25,45,D5E,45D5E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-14.75,45,D5W,45D5W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-13.25,45,D6E,45D6E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-13.75,45,D6W,45D6W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-12.25,45,D7E,45D7E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-12.75,45,D7W,45D7W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-11.25,45,D8E,45D8E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-11.75,45,D8W,45D8W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-10.25,45,D9E,45D9E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-10.75,45,D9W,45D9W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-9.25,45,E0E,45E0E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-9.75,45,E0W,45E0W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-8.25,45,E1E,45E1E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-8.75,45,E1W,45E1W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-7.25,45,E2E,45E2E,1.016654289,0.526213924,1626482623,0.916647874,1490911838
58.25,-7.75,45,E2W,45E2W,1.016654289,0.526213924,1626482623,0.999672733,1625950329
58.25,-6.25,45,E3E,45E3E,1.016654289,0.526213924,1626482623,0.63166404,1027390585
58.25,-6.75,45,E3W,45E3W,1.016654289,0.526213924,1626482623,0.423456452,688744560.6
58.25,-5.25,45,E4E,45E4E,1.016654289,0.526213924,1626482623,0.524032087,852329083.2
58.25,-5.75,45,E4W,45E4W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-4.25,45,E5E,45E5E,1.016654289,0.526213924,1626482623,,1626482623
58.25,-4.75,45,E5W,45E5W,1.016654289,0.526213924,1626482623,,1626482623
58.25,-3.25,45,E6E,45E6E,1.016654289,0.526213924,1626482623,0.660187583,1073783632
58.25,-3.75,45,E6W,45E6W,1.016654289,0.526213924,1626482623,0.148276018,241168367.1
58.25,-2.25,45,E7E,45E7E,1.016654289,0.526213924,1626482623,,1626482623
58.25,-2.75,45,E7W,45E7W,1.016654289,0.526213924,1626482623,,1626482623
58.25,-1.25,45,E8E,45E8E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-1.75,45,E8W,45E8W,1.016654289,0.526213924,1626482623,,1626482623
58.25,-0.25,45,E9E,45E9E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,-0.75,45,E9W,45E9W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,0.75,45,F0E,45F0E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,0.25,45,F0W,45F0W,1.016654289,0.526213924,1626482623,1.000000006,1626482633
58.25,1.75,45,F1E,45F1E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,1.25,45,F1W,45F1W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,2.75,45,F2E,45F2E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,2.25,45,F2W,45F2W,1.016654289,0.526213924,1626482623,0.999999999,1626482622
58.25,3.75,45,F3E,45F3E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,3.25,45,F3W,45F3W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,4.75,45,F4E,45F4E,1.016654289,0.526213924,1626482623,1,1626482623
58.25,4.25,45,F4W,45F4W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,5.75,45,F5E,45F5E,1.016654289,0.526213924,1626482623,0.962910158,1566156639
58.25,5.25,45,F5W,45F5W,1.016654289,0.526213924,1626482623,1,1626482623
58.25,6.75,45,F6E,45F6E,1.016654289,0.526213924,1626482623,,1626482623
58.25,6.25,45,F6W,45F6W,1.016654289,0.526213924,1626482623,,1626482623
58.25,7.75,45,F7E,45F7E,1.016654289,0.526213924,1626482623,,1626482623
58.25,7.25,45,F7W,45F7W,1.016654289,0.526213924,1626482623,,1626482623
58.25,8.75,45,F8E,45F8E,1.016654289,0.526213924,1626482623,,1626482623
58.25,8.25,45,F8W,45F8W,1.016654289,0.526213924,1626482623,,1626482623
58.25,9.75,45,F9E,45F9E,1.016654289,0.526213924,1626482623,,1626482623
58.25,9.25,45,F9W,45F9W,1.016654289,0.526213924,1626482623,,1626482623
58.25,10.75,45,G0E,45G0E,1.016654289,0.526213924,1626482623,,1626482623
58.25,10.25,45,G0W,45G0W,1.016654289,0.526213924,1626482623,,1626482623
58.25,11.75,45,G1E,45G1E,1.016654289,0.526213924,1626482623,,1626482623
58.25,11.25,45,G1W,45G1W,1.016654289,0.526213924,1626482623,,1626482623
58.25,12.75,45,G2E,45G2E,1.016654289,0.526213924,1626482623,,1626482623
58.25,12.25,45,G2W,45G2W,1.016654289,0.526213924,1626482623,,1626482623
58.75,-19.25,46,D0E,46D0E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-18.25,46,D1E,46D1E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-18.75,46,D1W,46D1W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-17.25,46,D2E,46D2E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-17.75,46,D2W,46D2W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-16.25,46,D3E,46D3E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-16.75,46,D3W,46D3W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-15.25,46,D4E,46D4E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-15.75,46,D4W,46D4W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-14.25,46,D5E,46D5E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-14.75,46,D5W,46D5W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-13.25,46,D6E,46D6E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-13.75,46,D6W,46D6W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-12.25,46,D7E,46D7E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-12.75,46,D7W,46D7W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-11.25,46,D8E,46D8E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-11.75,46,D8W,46D8W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-10.25,46,D9E,46D9E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-10.75,46,D9W,46D9W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-9.25,46,E0E,46E0E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-9.75,46,E0W,46E0W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-8.25,46,E1E,46E1E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-8.75,46,E1W,46E1W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-7.25,46,E2E,46E2E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-7.75,46,E2W,46E2W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-6.25,46,E3E,46E3E,1.025380936,0.518773258,1603484157,0.997974148,1600235736
58.75,-6.75,46,E3W,46E3W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-5.25,46,E4E,46E4E,1.025380936,0.518773258,1603484157,0.972270811,1559020842
58.75,-5.75,46,E4W,46E4W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-4.25,46,E5E,46E5E,1.025380936,0.518773258,1603484157,0.899895947,1442968894
58.75,-4.75,46,E5W,46E5W,1.025380936,0.518773258,1603484157,0.843680821,1352828830
58.75,-3.25,46,E6E,46E6E,1.025380936,0.518773258,1603484157,0.577553816,926098393.9
58.75,-3.75,46,E6W,46E6W,1.025380936,0.518773258,1603484157,0.821355037,1317029789
58.75,-2.25,46,E7E,46E7E,1.025380936,0.518773258,1603484157,,1603484157
58.75,-2.75,46,E7W,46E7W,1.025380936,0.518773258,1603484157,,1603484157
58.75,-1.25,46,E8E,46E8E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-1.75,46,E8W,46E8W,1.025380936,0.518773258,1603484157,,1603484157
58.75,-0.25,46,E9E,46E9E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,-0.75,46,E9W,46E9W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,0.75,46,F0E,46F0E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,0.25,46,F0W,46F0W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,1.75,46,F1E,46F1E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,1.25,46,F1W,46F1W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,2.75,46,F2E,46F2E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,2.25,46,F2W,46F2W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,3.75,46,F3E,46F3E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,3.25,46,F3W,46F3W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,4.75,46,F4E,46F4E,1.025380936,0.518773258,1603484157,1,1603484157
58.75,4.25,46,F4W,46F4W,1.025380936,0.518773258,1603484157,1,1603484157
58.75,5.75,46,F5E,46F5E,1.025380936,0.518773258,1603484157,,1603484157
58.75,5.25,46,F5W,46F5W,1.025380936,0.518773258,1603484157,0.999220978,1602235007
58.75,6.75,46,F6E,46F6E,1.025380936,0.518773258,1603484157,,1603484157
58.75,6.25,46,F6W,46F6W,1.025380936,0.518773258,1603484157,,1603484157
58.75,7.75,46,F7E,46F7E,1.025380936,0.518773258,1603484157,,1603484157
58.75,7.25,46,F7W,46F7W,1.025380936,0.518773258,1603484157,,1603484157
58.75,8.75,46,F8E,46F8E,1.025380936,0.518773258,1603484157,,1603484157
58.75,8.25,46,F8W,46F8W,1.025380936,0.518773258,1603484157,,1603484157
58.75,9.75,46,F9E,46F9E,1.025380936,0.518773258,1603484157,,1603484157
58.75,9.25,46,F9W,46F9W,1.025380936,0.518773258,1603484157,,1603484157
58.75,10.75,46,G0E,46G0E,1.025380936,0.518773258,1603484157,,1603484157
58.75,10.25,46,G0W,46G0W,1.025380936,0.518773258,1603484157,,1603484157
58.75,11.75,46,G1E,46G1E,1.025380936,0.518773258,1603484157,,1603484157
58.75,11.25,46,G1W,46G1W,1.025380936,0.518773258,1603484157,,1603484157
58.75,12.75,46,G2E,46G2E,1.025380936,0.518773258,1603484157,,1603484157
58.75,12.25,46,G2W,46G2W,1.025380936,0.518773258,1603484157,,1603484157
59.25,-19.25,47,D0E,47D0E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-18.25,47,D1E,47D1E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-18.75,47,D1W,47D1W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-17.25,47,D2E,47D2E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-17.75,47,D2W,47D2W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-16.25,47,D3E,47D3E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-16.75,47,D3W,47D3W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-15.25,47,D4E,47D4E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-15.75,47,D4W,47D4W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-14.25,47,D5E,47D5E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-14.75,47,D5W,47D5W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-13.25,47,D6E,47D6E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-13.75,47,D6W,47D6W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-12.25,47,D7E,47D7E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-12.75,47,D7W,47D7W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-11.25,47,D8E,47D8E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-11.75,47,D8W,47D8W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-10.25,47,D9E,47D9E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-10.75,47,D9W,47D9W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-9.25,47,E0E,47E0E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-9.75,47,E0W,47E0W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-8.25,47,E1E,47E1E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-8.75,47,E1W,47E1W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-7.25,47,E2E,47E2E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-7.75,47,E2W,47E2W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-6.25,47,E3E,47E3E,1.034107582,0.511293086,1580363580,0.999768039,1579996997
59.25,-6.75,47,E3W,47E3W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-5.25,47,E4E,47E4E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-5.75,47,E4W,47E4W,1.034107582,0.511293086,1580363580,0.999344408,1579327506
59.25,-4.25,47,E5E,47E5E,1.034107582,0.511293086,1580363580,0.999717859,1579917695
59.25,-4.75,47,E5W,47E5W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-3.25,47,E6E,47E6E,1.034107582,0.511293086,1580363580,0.799741715,1263882680
59.25,-3.75,47,E6W,47E6W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-2.25,47,E7E,47E7E,1.034107582,0.511293086,1580363580,,1580363580
59.25,-2.75,47,E7W,47E7W,1.034107582,0.511293086,1580363580,,1580363580
59.25,-1.25,47,E8E,47E8E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-1.75,47,E8W,47E8W,1.034107582,0.511293086,1580363580,,1580363580
59.25,-0.25,47,E9E,47E9E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,-0.75,47,E9W,47E9W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,0.75,47,F0E,47F0E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,0.25,47,F0W,47F0W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,1.75,47,F1E,47F1E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,1.25,47,F1W,47F1W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,2.75,47,F2E,47F2E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,2.25,47,F2W,47F2W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,3.75,47,F3E,47F3E,1.034107582,0.511293086,1580363580,1,1580363580
59.25,3.25,47,F3W,47F3W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,4.75,47,F4E,47F4E,1.034107582,0.511293086,1580363580,0.996642961,1575058237
59.25,4.25,47,F4W,47F4W,1.034107582,0.511293086,1580363580,1,1580363580
59.25,5.75,47,F5E,47F5E,1.034107582,0.511293086,1580363580,,1580363580
59.25,5.25,47,F5W,47F5W,1.034107582,0.511293086,1580363580,,1580363580
59.25,6.75,47,F6E,47F6E,1.034107582,0.511293086,1580363580,,1580363580
59.25,6.25,47,F6W,47F6W,1.034107582,0.511293086,1580363580,,1580363580
59.25,7.75,47,F7E,47F7E,1.034107582,0.511293086,1580363580,,1580363580
59.25,7.25,47,F7W,47F7W,1.034107582,0.511293086,1580363580,,1580363580
